source,destination,level
"2885553000*","*55554*7006",9
"2885553000*","*55554*8007",9
"2885553000*","*55554*9008",9
"28855547776","*55554*877*",9
"28855560008","*55554*100*",9
"28855560008","*55554*9008",9
"28855565552","*55554*3552",9
"28855565552","*55554*655*",9
"28855574440","*55554*1440",9
"28855574440","*55554*544*",9
"28866604448","*66665*544*",9
"28866604448","*66665*9448",9
"28866609992","*66665*3992",9
"28866613336","*66665*433*",9
"28866613336","*66665*7336",9
"2886661888*","*66665*1880",9
"2886661888*","*66665*2881",9
"2886661888*","*66665*3882",9
"2886661888*","*66665*4883",9
"2886661888*","*66665*5884",9
"2886661888*","*66665*6885",9
"2886661888*","*66665*7886",9
"28866618880","*66665*1880",9
"28866618880","*66665*988*",9
"28866631112","*66665*211*",9
"28866631112","*66665*3112",9
"2886664*440","*66665*1440",9
"2886664*440","*66665*544*",9
"2886664*88*","*66665*1880",9
"2886664*88*","*66665*2881",9
"2886664*88*","*66665*3882",9
"2886664*88*","*66665*4883",9
"2886664*88*","*66665*5884",9
"2886664*88*","*66665*6885",9
"2886664*88*","*66665*7886",9
"2886664*880","*66665*1880",9
"2886664*880","*66665*988*",9
"2886664000*","*66665*2001",9
"2886664000*","*66665*3002",9
"2886664000*","*66665*4003",9
"2886664000*","*66665*5004",9
"2886664000*","*66665*6005",9
"2886664000*","*66665*7006",9
"2886664000*","*66665*8007",9
"2886664000*","*66665*9008",9
"28866657776","*66665*877*",9
"28866670008","*66665*100*",9
"28866670008","*66665*9008",9
"28866675552","*66665*3552",9
"28866675552","*66665*655*",9
"28866684440","*66665*1440",9
"28866684440","*66665*544*",9
"28877714448","*77776*544*",9
"28877714448","*77776*9448",9
"28877719992","*77776*3992",9
"28877723336","*77776*433*",9
"28877723336","*77776*7336",9
"2887772888*","*77776*1880",9
"2887772888*","*77776*2881",9
"2887772888*","*77776*3882",9
"2887772888*","*77776*4883",9
"2887772888*","*77776*5884",9
"2887772888*","*77776*6885",9
"2887772888*","*77776*7886",9
"28877728880","*77776*1880",9
"28877728880","*77776*988*",9
"28877732224","*77776*322*",9
"28877732224","*77776*5224",9
"28877741112","*77776*211*",9
"28877741112","*77776*3112",9
"2887775000*","*77776*2001",9
"2887775000*","*77776*3002",9
"2887775000*","*77776*4003",9
"2887775000*","*77776*5004",9
"2887775000*","*77776*6005",9
"2887775000*","*77776*7006",9
"2887775000*","*77776*8007",9
"2887775000*","*77776*9008",9
"28877767776","*77776*877*",9
"28877780008","*77776*100*",9
"28877780008","*77776*9008",9
"28877785552","*77776*3552",9
"28877785552","*77776*655*",9
"28877794440","*77776*1440",9
"28877794440","*77776*544*",9
"28899904440","*99998*1440",9
"28899904440","*99998*544*",9
"28899934448","*99998*544*",9
"28899934448","*99998*9448",9
"28899939992","*99998*3992",9
"28899943336","*99998*433*",9
"28899943336","*99998*7336",9
"2889994888*","*99998*1880",9
"2889994888*","*99998*2881",9
"2889994888*","*99998*3882",9
"2889994888*","*99998*4883",9
"2889994888*","*99998*5884",9
"2889994888*","*99998*6885",9
"2889994888*","*99998*7886",9
"28899948880","*99998*1880",9
"28899948880","*99998*988*",9
"28899952224","*99998*322*",9
"28899952224","*99998*5224",9
"28899961112","*99998*211*",9
"28899961112","*99998*3112",9
"2889997000*","*99998*2001",9
"2889997000*","*99998*3002",9
"2889997000*","*99998*4003",9
"2889997000*","*99998*5004",9
"2889997000*","*99998*6005",9
"2889997000*","*99998*7006",9
"2889997000*","*99998*8007",9
"2889997000*","*99998*9008",9
"28899987776","*99998*877*",9
"29911107776","*11110*877*",9
"29911120008","*11110*100*",9
"29911120008","*11110*9008",9
"29911125552","*11110*3552",9
"29911125552","*11110*655*",9
"29911134440","*11110*1440",9
"29911134440","*11110*544*",9
"29911164448","*11110*544*",9
"29911164448","*11110*9448",9
"29911169992","*11110*3992",9
"29911173336","*11110*433*",9
"29911173336","*11110*7336",9
"2991117888*","*11110*1880",9
"2991117888*","*11110*2881",9
"2991117888*","*11110*3882",9
"2991117888*","*11110*4883",9
"2991117888*","*11110*5884",9
"2991117888*","*11110*6885",9
"2991117888*","*11110*7886",9
"29911178880","*11110*1880",9
"29911178880","*11110*988*",9
"29911182224","*11110*322*",9
"29911182224","*11110*5224",9
"29911191112","*11110*211*",9
"29911191112","*11110*3112",9
"2992*202224","*22221*322*",9
"2992*202224","*22221*5224",9
"2992*202224","222221*322*",9
"2992*202224","222221*5224",9
"2992*237776","*22221*877*",9
"2992*237776","222221*877*",9
"2992*246664","*22221*5664",9
"2992*246664","*22221*766*",9
"2992*246664","222221*5664",9
"2992*246664","222221*766*",9
"2992*250008","*22221*100*",9
"2992*250008","*22221*9008",9
"2992*250008","222221*100*",9
"2992*250008","222221*9008",9
"2992*264440","*22221*1440",9
"2992*264440","*22221*544*",9
"2992*264440","222221*1440",9
"2992*264440","222221*544*",9
"2992*294448","*22221*544*",9
"2992*294448","*22221*9448",9
"2992*294448","222221*544*",9
"2992*294448","222221*9448",9
"2992*303336","*22221*433*",9
"2992*303336","*22221*7336",9
"2992*303336","222221*433*",9
"2992*303336","222221*7336",9
"2992*30888*","*22221*1880",9
"2992*30888*","*22221*2881",9
"2992*30888*","*22221*3882",9
"2992*30888*","*22221*4883",9
"2992*30888*","*22221*5884",9
"2992*30888*","*22221*6885",9
"2992*30888*","*22221*7886",9
"2992*30888*","222221*1880",9
"2992*30888*","222221*2881",9
"2992*30888*","222221*3882",9
"2992*30888*","222221*4883",9
"2992*30888*","222221*5884",9
"2992*30888*","222221*6885",9
"2992*30888*","222221*7886",9
"2992*308880","*22221*1880",9
"2992*308880","*22221*988*",9
"2992*308880","222221*1880",9
"2992*308880","222221*988*",9
"2992*312224","*22221*322*",9
"2992*312224","*22221*5224",9
"2992*312224","222221*322*",9
"2992*312224","222221*5224",9
"2992*321112","*22221*211*",9
"2992*321112","*22221*3112",9
"2992*321112","222221*211*",9
"2992*321112","222221*3112",9
"2992*347776","*22221*877*",9
"2992*347776","222221*877*",9
"2992*356664","*22221*5664",9
"2992*356664","*22221*766*",9
"2992*356664","222221*5664",9
"2992*356664","222221*766*",9
"2992*360008","*22221*100*",9
"2992*360008","*22221*9008",9
"2992*360008","222221*100*",9
"2992*360008","222221*9008",9
"2992*365552","*22221*3552",9
"2992*365552","*22221*655*",9
"2992*365552","222221*3552",9
"2992*365552","222221*655*",9
"2992*374440","*22221*1440",9
"2992*374440","*22221*544*",9
"2992*374440","222221*1440",9
"2992*374440","222221*544*",9
"2992*404448","*22221*544*",9
"2992*404448","*22221*9448",9
"2992*404448","222221*544*",9
"2992*404448","222221*9448",9
"2992*409992","*22221*3992",9
"2992*409992","222221*3992",9
"2992*413336","*22221*433*",9
"2992*413336","*22221*7336",9
"2992*413336","222221*433*",9
"2992*413336","222221*7336",9
"2992*41888*","*22221*1880",9
"2992*41888*","*22221*2881",9
"2992*41888*","*22221*3882",9
"2992*41888*","*22221*4883",9
"2992*41888*","*22221*5884",9
"2992*41888*","*22221*6885",9
"2992*41888*","*22221*7886",9
"2992*41888*","222221*1880",9
"2992*41888*","222221*2881",9
"2992*41888*","222221*3882",9
"2992*41888*","222221*4883",9
"2992*41888*","222221*5884",9
"2992*41888*","222221*6885",9
"2992*41888*","222221*7886",9
"2992*418880","*22221*1880",9
"2992*418880","*22221*988*",9
"2992*418880","222221*1880",9
"2992*418880","222221*988*",9
"2992*431112","*22221*211*",9
"2992*431112","*22221*3112",9
"2992*431112","222221*211*",9
"2992*431112","222221*3112",9
"2992*457776","*22221*877*",9
"2992*457776","222221*877*",9
"2992*470008","*22221*100*",9
"2992*470008","*22221*9008",9
"2992*470008","222221*100*",9
"2992*470008","222221*9008",9
"2992*475552","*22221*3552",9
"2992*475552","*22221*655*",9
"2992*475552","222221*3552",9
"2992*475552","222221*655*",9
"2992*484440","*22221*1440",9
"2992*484440","*22221*544*",9
"2992*484440","222221*1440",9
"2992*484440","222221*544*",9
"2992*514448","*22221*544*",9
"2992*514448","*22221*9448",9
"2992*514448","222221*544*",9
"2992*514448","222221*9448",9
"2992*519992","*22221*3992",9
"2992*519992","222221*3992",9
"2992*523336","*22221*433*",9
"2992*523336","*22221*7336",9
"2992*523336","222221*433*",9
"2992*523336","222221*7336",9
"2992*52888*","*22221*1880",9
"2992*52888*","*22221*2881",9
"2992*52888*","*22221*3882",9
"2992*52888*","*22221*4883",9
"2992*52888*","*22221*5884",9
"2992*52888*","*22221*6885",9
"2992*52888*","*22221*7886",9
"2992*52888*","222221*1880",9
"2992*52888*","222221*2881",9
"2992*52888*","222221*3882",9
"2992*52888*","222221*4883",9
"2992*52888*","222221*5884",9
"2992*52888*","222221*6885",9
"2992*52888*","222221*7886",9
"2992*528880","*22221*1880",9
"2992*528880","*22221*988*",9
"2992*528880","222221*1880",9
"2992*528880","222221*988*",9
"2992*532224","*22221*322*",9
"2992*532224","*22221*5224",9
"2992*532224","222221*322*",9
"2992*532224","222221*5224",9
"2992*541112","*22221*211*",9
"2992*541112","*22221*3112",9
"2992*541112","222221*211*",9
"2992*541112","222221*3112",9
"2992*567776","*22221*877*",9
"2992*567776","222221*877*",9
"2992*576664","*22221*5664",9
"2992*576664","*22221*766*",9
"2992*576664","222221*5664",9
"2992*576664","222221*766*",9
"2992*580008","*22221*100*",9
"2992*580008","*22221*9008",9
"2992*580008","222221*100*",9
"2992*580008","222221*9008",9
"2992*585552","*22221*3552",9
"2992*585552","*22221*655*",9
"2992*585552","222221*3552",9
"2992*585552","222221*655*",9
"2992*594440","*22221*1440",9
"2992*594440","*22221*544*",9
"2992*594440","222221*1440",9
"2992*594440","222221*544*",9
"2992*624448","*22221*544*",9
"2992*624448","*22221*9448",9
"2992*624448","222221*544*",9
"2992*624448","222221*9448",9
"2992*629992","*22221*3992",9
"2992*629992","222221*3992",9
"2992*63888*","*22221*1880",9
"2992*63888*","*22221*2881",9
"2992*63888*","*22221*3882",9
"2992*63888*","*22221*4883",9
"2992*63888*","*22221*5884",9
"2992*63888*","*22221*6885",9
"2992*63888*","*22221*7886",9
"2992*63888*","222221*1880",9
"2992*63888*","222221*2881",9
"2992*63888*","222221*3882",9
"2992*63888*","222221*4883",9
"2992*63888*","222221*5884",9
"2992*63888*","222221*6885",9
"2992*63888*","222221*7886",9
"2992*638880","*22221*1880",9
"2992*638880","*22221*988*",9
"2992*638880","222221*1880",9
"2992*638880","222221*988*",9
"2992*642224","*22221*322*",9
"2992*642224","*22221*5224",9
"2992*642224","222221*322*",9
"2992*642224","222221*5224",9
"2992*651112","*22221*211*",9
"2992*651112","*22221*3112",9
"2992*651112","222221*211*",9
"2992*651112","222221*3112",9
"2992*686664","*22221*5664",9
"2992*686664","*22221*766*",9
"2992*686664","222221*5664",9
"2992*686664","222221*766*",9
"2992*690008","*22221*100*",9
"2992*690008","*22221*9008",9
"2992*690008","222221*100*",9
"2992*690008","222221*9008",9
"2992*695552","*22221*3552",9
"2992*695552","*22221*655*",9
"2992*695552","222221*3552",9
"2992*695552","222221*655*",9
"2992*704440","*22221*1440",9
"2992*704440","*22221*544*",9
"2992*704440","222221*1440",9
"2992*704440","222221*544*",9
"2992*734448","*22221*544*",9
"2992*734448","*22221*9448",9
"2992*734448","222221*544*",9
"2992*734448","222221*9448",9
"2992*739992","*22221*3992",9
"2992*739992","222221*3992",9
"2992*743336","*22221*433*",9
"2992*743336","*22221*7336",9
"2992*743336","222221*433*",9
"2992*743336","222221*7336",9
"2992*74888*","*22221*1880",9
"2992*74888*","*22221*2881",9
"2992*74888*","*22221*3882",9
"2992*74888*","*22221*4883",9
"2992*74888*","*22221*5884",9
"2992*74888*","*22221*6885",9
"2992*74888*","*22221*7886",9
"2992*74888*","222221*1880",9
"2992*74888*","222221*2881",9
"2992*74888*","222221*3882",9
"2992*74888*","222221*4883",9
"2992*74888*","222221*5884",9
"2992*74888*","222221*6885",9
"2992*74888*","222221*7886",9
"2992*748880","*22221*1880",9
"2992*748880","*22221*988*",9
"2992*748880","222221*1880",9
"2992*748880","222221*988*",9
"2992*752224","*22221*322*",9
"2992*752224","*22221*5224",9
"2992*752224","222221*322*",9
"2992*752224","222221*5224",9
"2992*761112","*22221*211*",9
"2992*761112","*22221*3112",9
"2992*761112","222221*211*",9
"2992*761112","222221*3112",9
"2992*787776","*22221*877*",9
"2992*787776","222221*877*",9
"2992*796664","*22221*5664",9
"2992*796664","*22221*766*",9
"2992*796664","222221*5664",9
"2992*796664","222221*766*",9
"2992*805552","*22221*3552",9
"2992*805552","*22221*655*",9
"2992*805552","222221*3552",9
"2992*805552","222221*655*",9
"2992*814440","*22221*1440",9
"2992*814440","*22221*544*",9
"2992*814440","222221*1440",9
"2992*814440","222221*544*",9
"2992*849992","*22221*3992",9
"2992*849992","222221*3992",9
"2992*853336","*22221*433*",9
"2992*853336","*22221*7336",9
"2992*853336","222221*433*",9
"2992*853336","222221*7336",9
"2992*85888*","*22221*1880",9
"2992*85888*","*22221*2881",9
"2992*85888*","*22221*3882",9
"2992*85888*","*22221*4883",9
"2992*85888*","*22221*5884",9
"2992*85888*","*22221*6885",9
"2992*85888*","*22221*7886",9
"2992*85888*","222221*1880",9
"2992*85888*","222221*2881",9
"2992*85888*","222221*3882",9
"2992*85888*","222221*4883",9
"2992*85888*","222221*5884",9
"2992*85888*","222221*6885",9
"2992*85888*","222221*7886",9
"2992*858880","*22221*1880",9
"2992*858880","*22221*988*",9
"2992*858880","222221*1880",9
"2992*858880","222221*988*",9
"2992*862224","*22221*322*",9
"2992*862224","*22221*5224",9
"2992*862224","222221*322*",9
"2992*862224","222221*5224",9
"2992*871112","*22221*211*",9
"2992*871112","*22221*3112",9
"2992*871112","222221*211*",9
"2992*871112","222221*3112",9
"2992*897776","*22221*877*",9
"2992*897776","222221*877*",9
"2992*906664","*22221*5664",9
"2992*906664","*22221*766*",9
"2992*906664","222221*5664",9
"2992*906664","222221*766*",9
"2992*910008","*22221*100*",9
"2992*910008","*22221*9008",9
"2992*910008","222221*100*",9
"2992*910008","222221*9008",9
"2992*915552","*22221*3552",9
"2992*915552","*22221*655*",9
"2992*915552","222221*3552",9
"2992*915552","222221*655*",9
"2992*924440","*22221*1440",9
"2992*924440","*22221*544*",9
"2992*924440","222221*1440",9
"2992*924440","222221*544*",9
"2992*954448","*22221*544*",9
"2992*954448","*22221*9448",9
"2992*954448","222221*544*",9
"2992*954448","222221*9448",9
"2992*959992","*22221*3992",9
"2992*959992","222221*3992",9
"2992*963336","*22221*433*",9
"2992*963336","*22221*7336",9
"2992*963336","222221*433*",9
"2992*963336","222221*7336",9
"2992*96888*","*22221*1880",9
"2992*96888*","*22221*2881",9
"2992*96888*","*22221*3882",9
"2992*96888*","*22221*4883",9
"2992*96888*","*22221*5884",9
"2992*96888*","*22221*6885",9
"2992*96888*","*22221*7886",9
"2992*96888*","222221*1880",9
"2992*96888*","222221*2881",9
"2992*96888*","222221*3882",9
"2992*96888*","222221*4883",9
"2992*96888*","222221*5884",9
"2992*96888*","222221*6885",9
"2992*96888*","222221*7886",9
"2992*968880","*22221*1880",9
"2992*968880","*22221*988*",9
"2992*968880","222221*1880",9
"2992*968880","222221*988*",9
"2992*972224","*22221*322*",9
"2992*972224","*22221*5224",9
"2992*972224","222221*322*",9
"2992*972224","222221*5224",9
"2992*981112","*22221*211*",9
"2992*981112","*22221*3112",9
"2992*981112","222221*211*",9
"2992*981112","222221*3112",9
"29922217776","*22221*877*",9
"29922217776","222221*877*",9
"29922230008","*22221*100*",9
"29922230008","*22221*9008",9
"29922230008","222221*100*",9
"29922230008","222221*9008",9
"29922235552","*22221*3552",9
"29922235552","*22221*655*",9
"29922235552","222221*3552",9
"29922235552","222221*655*",9
"29922274448","*22221*544*",9
"29922274448","*22221*9448",9
"29922274448","222221*544*",9
"29922274448","222221*9448",9
"29922279992","*22221*3992",9
"29922279992","222221*3992",9
"29922283336","*22221*433*",9
"29922283336","*22221*7336",9
"29922283336","222221*433*",9
"29922283336","222221*7336",9
"29922292224","*22221*322*",9
"29922292224","*22221*5224",9
"29922292224","222221*322*",9
"29922292224","222221*5224",9
"29933301112","*33332*211*",9
"29933301112","*33332*3112",9
"2993331000*","*33332*2001",9
"2993331000*","*33332*3002",9
"2993331000*","*33332*4003",9
"2993331000*","*33332*5004",9
"2993331000*","*33332*6005",9
"2993331000*","*33332*7006",9
"2993331000*","*33332*8007",9
"2993331000*","*33332*9008",9
"29933327776","*33332*877*",9
"29933340008","*33332*100*",9
"29933340008","*33332*9008",9
"29933345552","*33332*3552",9
"29933345552","*33332*655*",9
"29933354440","*33332*1440",9
"29933354440","*33332*544*",9
"29933384448","*33332*544*",9
"29933384448","*33332*9448",9
"29933389992","*33332*3992",9
"29933393336","*33332*433*",9
"29933393336","*33332*7336",9
"2993339888*","*33332*1880",9
"2993339888*","*33332*2881",9
"2993339888*","*33332*3882",9
"2993339888*","*33332*4883",9
"2993339888*","*33332*5884",9
"2993339888*","*33332*6885",9
"2993339888*","*33332*7886",9
"29933398880","*33332*1880",9
"29933398880","*33332*988*",9
"29944402224","*44443*322*",9
"29944402224","*44443*5224",9
"2994442000*","*44443*2001",9
"2994442000*","*44443*3002",9
"2994442000*","*44443*4003",9
"2994442000*","*44443*5004",9
"2994442000*","*44443*6005",9
"2994442000*","*44443*7006",9
"2994442000*","*44443*8007",9
"2994442000*","*44443*9008",9
"29944437776","*44443*877*",9
"29944450008","*44443*100*",9
"29944450008","*44443*9008",9
"29944464440","*44443*1440",9
"29944464440","*44443*544*",9
"29944494448","*44443*544*",9
"29944494448","*44443*9448",9
"29955503336","*55554*433*",9
"29955503336","*55554*7336",9
"2995550888*","*55554*1880",9
"2995550888*","*55554*2881",9
"2995550888*","*55554*3882",9
"2995550888*","*55554*4883",9
"2995550888*","*55554*5884",9
"2995550888*","*55554*6885",9
"2995550888*","*55554*7886",9
"29955508880","*55554*1880",9
"29955508880","*55554*988*",9
"29955512224","*55554*322*",9
"29955512224","*55554*5224",9
"29955521112","*55554*211*",9
"29955521112","*55554*3112",9
"2995553000*","*55554*2001",9
"2995553000*","*55554*3002",9
"2995553000*","*55554*4003",9
"2995553000*","*55554*5004",9
"2995553000*","*55554*6005",9
"2995553000*","*55554*7006",9
"2995553000*","*55554*8007",9
"2995553000*","*55554*9008",9
"29955547776","*55554*877*",9
"29955560008","*55554*100*",9
"29955560008","*55554*9008",9
"29955565552","*55554*3552",9
"29955565552","*55554*655*",9
"29955574440","*55554*1440",9
"29955574440","*55554*544*",9
